id,yield
17647,1.2729326800343066
17648,1.2424572177751325
17649,1.275094817871069
17650,1.2748026805503576
17651,1.2389330211440304
17652,1.2795121462315382
17653,1.2280811903705406
17654,1.26099920193061
17655,1.2497079868857526
17656,1.2533713698729985
17657,1.2757505106141533
17658,1.2744691490107827
17659,1.2738448397761855
17660,1.2351037029977325
17661,1.2200929926490371
17662,1.2789707871590028
17663,1.2789273553691518
17664,1.3037761682889815
17665,1.2749612780156683
17666,1.2534903989184478
17667,1.273679800118624
17668,1.2729326800343066
17669,1.2425203886230882
17670,1.2801678389746227
17671,1.2749042744415635
17672,1.276769646052432
17673,1.2382586319265831
17674,1.2389330211440304
17675,1.2721240335999278
17676,1.2278576885254644
17677,1.2351037029977325
17678,1.2627717606072515
17679,1.2732627901347866
17680,1.2427082647812575
17681,1.2725509674921387
17682,1.2725509674921387
17683,1.2747591104453477
17684,1.2442856185546487
17685,1.2729326800343066
17686,1.2753896666228084
17687,1.23980887341287
17688,1.232792956744463
17689,1.2721329173322695
17690,1.2289486233561375
17691,1.2802731054218541
17692,1.2747591104453477
17693,1.2757505106141533
17694,1.2440262914571263
17695,1.2737891548973774
17696,1.2814237446521797
17697,1.2626301126044173
17698,1.2782716626260673
17699,1.2428094234303892
17700,1.2761848312361683
17701,1.275094817871069
17702,1.2725509674921387
17703,1.2200929926490371
17704,1.2720560769177907
17705,1.2757505106141533
17706,1.2533713698729985
17707,1.2383567485500584
17708,1.2757505106141533
17709,1.2440262914571263
17710,1.275094817871069
17711,1.2333067085911786
17712,1.235204861646864
17713,1.2370840597234227
17714,1.275316412878619
17715,1.2277565298763329
17716,1.2264609475292876
17717,1.2383567485500584
17718,1.235204861646864
17719,1.2626301126044173
17720,1.2551003284440747
17721,1.2383567485500584
17722,1.2626301126044173
17723,1.275094817871069
17724,1.2477593963677014
17725,1.2179157340506515
17726,1.2333067085911786
17727,1.2407931464927036
17728,1.2427082647812575
17729,1.2334078672403102
17730,1.2627717606072515
17731,1.273160363278958
17732,1.2730405968801106
17733,1.2551003284440747
17734,1.2711492092286805
17735,1.2287675403151426
17736,1.2344974891339549
17737,1.249809145534884
17738,1.2440262914571263
17739,1.2427082647812575
17740,1.2356131985115604
17741,1.2428085448405695
17742,1.2521536232564419
17743,1.2250948730982985
17744,1.262337940306117
17745,1.274501261381147
17746,1.2746400043895456
17747,1.2724730869016279
17748,1.2789707871590028
17749,1.2782716626260673
17750,1.2428085448405695
17751,1.2265612275885995
17752,1.2758567226883402
17753,1.2732627901347866
17754,1.2333067085911786
17755,1.2428172732546257
17756,1.2356131985115604
17757,1.2761848312361683
17758,1.2392511907860269
17759,1.253270211223867
17760,1.2400549774644993
17761,1.2613042660576594
17762,1.2351037029977325
17763,1.2333067085911786
17764,1.2758567226883402
17765,1.2626301126044173
17766,1.2389330211440304
17767,1.2563576858245147
17768,1.2420100145194406
17769,1.2544803210539317
17770,1.2753834196799447
17771,1.232792956744463
17772,1.2491798746573581
17773,1.2753834196799447
17774,1.2283583248606265
17775,1.2638874699848572
17776,1.2385729819614513
17777,1.230670024846522
17778,1.2757505106141533
17779,1.2383567485500584
17780,1.2333067085911786
17781,1.2626301126044173
17782,1.2626301126044173
17783,1.2286564510578373
17784,1.2789707871590028
17785,1.2180917098916058
17786,1.2200929926490371
17787,1.2764491012881864
17788,1.2627717606072515
17789,1.228266025390161
17790,1.2756169707587526
17791,1.2626301126044173
17792,1.2756169707587526
17793,1.2811532673685981
17794,1.2789707871590028
17795,1.275316412878619
17796,1.2644594309406056
17797,1.2277565298763329
17798,1.2711904741672915
17799,1.2440262914571263
17800,1.2428094234303892
17801,1.2746400043895456
17802,1.2428094234303892
17803,1.2758567226883402
17804,1.2887212017256215
17805,1.2355466469324399
17806,1.2765124154314247
17807,1.2429943655252211
17808,1.2753834196799447
17809,1.240691987843572
17810,1.253270211223867
17811,1.232792956744463
17812,1.275316412878619
17813,1.2789707871590028
17814,1.2723907005570263
17815,1.2749042744415635
17816,1.2563576858245147
17817,1.2427082647812575
17818,1.2256043686121265
17819,1.2626301126044173
17820,1.2521536232564419
17821,1.276505376000414
17822,1.2264609475292876
17823,1.251428470819465
17824,1.2355548935818095
17825,1.2389330211440304
17826,1.2439326778123603
17827,1.2741091098282036
17828,1.2333067085911786
17829,1.2756539366748263
17830,1.2351037029977325
17831,1.2383567485500584
17832,1.2389330211440304
17833,1.2729326800343066
17834,1.2761848312361683
17835,1.2379253442392693
17836,1.2729326800343066
17837,1.253270211223867
17838,1.2729326800343066
17839,1.275094817871069
17840,1.251428470819465
17841,1.2357707035218353
17842,1.2425203886230882
17843,1.2445366655607737
17844,1.240572582189225
17845,1.2613042660576594
17846,1.2627717606072515
17847,1.2789707871590028
17848,1.2749958681143734
17849,1.2763582958237296
17850,1.2359354449089075
17851,1.2563576858245147
17852,1.2626301126044173
17853,1.2548081561457747
17854,1.2548970815128133
17855,1.2613042660576594
17856,1.2742183009761685
17857,1.2254455182109938
17858,1.2757505106141533
17859,1.2441109534926462
17860,1.2753834196799447
17861,1.2439068951482701
17862,1.2757505106141533
17863,1.2730405968801106
17864,1.2749042744415635
17865,1.262337940306117
17866,1.2385729819614513
17867,1.2711904741672915
17868,1.2626301126044173
17869,1.2809870640966883
17870,1.2789707871590028
17871,1.2774825398107814
17872,1.244443051916008
17873,1.2676904354296603
17874,1.2766802597676457
17875,1.2903987083904092
17876,1.2428172732546257
17877,1.2789707871590028
17878,1.226562106178419
17879,1.2551003284440747
17880,1.275316412878619
17881,1.2732627901347866
17882,1.2276227768093797
17883,1.2317775274261693
17884,1.221126666897495
17885,1.251428470819465
17886,1.2349462696363733
17887,1.2714609514508728
17888,1.2442856185546487
17889,1.2467726102706806
17890,1.2264609475292876
17891,1.226562106178419
17892,1.2750233804973656
17893,1.2403192475165175
17894,1.2446142676611793
17895,1.2209093436819671
17896,1.2720560769177907
17897,1.2738455686380625
17898,1.2549906951575793
17899,1.2711492092286805
17900,1.2351037029977325
17901,1.2551003284440747
17902,1.221418839195795
17903,1.2789707871590028
17904,1.2724730869016279
17905,1.2427082647812575
17906,1.2389590184877268
17907,1.2721240335999278
17908,1.2726405077360066
17909,1.2644594309406056
17910,1.2761848312361683
17911,1.2389590184877268
17912,1.2425203886230882
17913,1.2749042744415635
17914,1.2389330211440304
17915,1.2549906951575793
17916,1.253270211223867
17917,1.253270211223867
17918,1.2750233804973656
17919,1.2782716626260673
17920,1.2276227768093797
17921,1.275359087923087
17922,1.240572582189225
17923,1.2551003284440747
17924,1.221418839195795
17925,1.2760147806661712
17926,1.2428172732546257
17927,1.2351037029977325
17928,1.2747591104453477
17929,1.232792956744463
17930,1.2757505106141533
17931,1.2185009253461219
17932,1.275094817871069
17933,1.2356131985115604
17934,1.2644594309406056
17935,1.2551003284440747
17936,1.240691987843572
17937,1.2407931464927036
17938,1.2425203886230882
17939,1.279660692034695
17940,1.2789707871590028
17941,1.2548081561457747
17942,1.2789707871590028
17943,1.2750233804973656
17944,1.2902830569904344
17945,1.2871352440619985
17946,1.2758567226883402
17947,1.2753834196799447
17948,1.2551003284440747
17949,1.2551003284440747
17950,1.2789707871590028
17951,1.2714609514508728
17952,1.2789707871590028
17953,1.232792956744463
17954,1.2427082647812575
17955,1.276505376000414
17956,1.2427082647812575
17957,1.2753834196799447
17958,1.276769646052432
17959,1.250386587874354
17960,1.251428470819465
17961,1.2745138785897852
17962,1.2521536232564419
17963,1.2428085448405695
17964,1.2753834196799447
17965,1.2373487062546475
17966,1.273587297171169
17967,1.2729326800343066
17968,1.2427082647812575
17969,1.2763582958237296
17970,1.2317775274261693
17971,1.2626301126044173
17972,1.244443051916008
17973,1.275094817871069
17974,1.2749042744415635
17975,1.273587297171169
17976,1.236421729673601
17977,1.238623182037913
17978,1.2789707871590028
17979,1.2756539366748263
17980,1.2761848312361683
17981,1.2420100145194406
17982,1.2389330211440304
17983,1.275094817871069
17984,1.2551003284440747
17985,1.2355129184522484
17986,1.2383567485500584
17987,1.2420100145194406
17988,1.2789707871590028
17989,1.2737891548973774
17990,1.2428094234303892
17991,1.2724730869016279
17992,1.2407240430851718
17993,1.251428470819465
17994,1.2467726102706806
17995,1.232792956744463
17996,1.2725509674921387
17997,1.275316412878619
17998,1.262337940306117
17999,1.2758567226883402
18000,1.2421099007417165
18001,1.2721240335999278
18002,1.2748026805503576
18003,1.2355466469324399
18004,1.2765124154314247
18005,1.28021082420362
18006,1.2442856185546487
18007,1.2809287981649384
18008,1.2744691490107827
18009,1.221418839195795
18010,1.2757505106141533
18011,1.2782716626260673
18012,1.2809287981649384
18013,1.2260307095064644
18014,1.5221078275695075
18015,1.2757505106141533
18016,1.2427082647812575
18017,1.2627717606072515
18018,1.2761848312361683
18019,1.2757505106141533
18020,1.2750233804973656
18021,1.273160363278958
18022,1.244715426310311
18023,1.2429943655252211
18024,1.2753834196799447
18025,1.2738448397761855
18026,1.251428470819465
18027,1.219031443428257
18028,1.2758567226883402
18029,1.2351037029977325
18030,1.262337940306117
18031,1.2626301126044173
18032,1.2753834196799447
18033,1.2437752444510013
18034,1.2753834196799447
18035,1.232893236803775
18036,1.2657167883210456
18037,1.26460107894344
18038,1.246696721561115
18039,1.2333067085911786
18040,1.2497079868857526
18041,1.2276227768093797
18042,1.235204861646864
18043,1.275316412878619
18044,1.275316412878619
18045,1.275094817871069
18046,1.276769646052432
18047,1.2765124154314247
18048,1.2492578699593155
18049,1.276505376000414
18050,1.2749612780156683
18051,1.2355129184522484
18052,1.2749958681143734
18053,1.273679800118624
18054,1.276769646052432
18055,1.2657167883210456
18056,1.250386587874354
18057,1.2334078672403102
18058,1.2789707871590028
18059,1.2333067085911786
18060,1.2758567226883402
18061,1.2446142676611793
18062,1.2789707871590028
18063,1.244715426310311
18064,1.2657167883210456
18065,1.2626301126044173
18066,1.2276509523477173
18067,1.2801678389746227
18068,1.2425203886230882
18069,1.262337940306117
18070,1.2446142676611793
18071,1.2613042660576594
18072,1.2753834196799447
18073,1.2425203886230882
18074,1.2724730869016279
18075,1.2521536232564419
18076,1.2757505106141533
18077,1.2389330211440304
18078,1.276769646052432
18079,1.261941645095588
18080,1.2467726102706806
18081,1.273587297171169
18082,1.2724033946158508
18083,1.2761848312361683
18084,1.2613051703392117
18085,1.2757505106141533
18086,1.2765124154314247
18087,1.2711904741672915
18088,1.275094817871069
18089,1.2265612275885995
18090,1.2761848312361683
18091,1.2626301126044173
18092,1.2392511907860269
18093,1.2764491012881864
18094,1.2789273553691518
18095,1.2789273553691518
18096,1.2749612780156683
18097,1.2749958681143734
18098,1.2425203886230882
18099,1.2551003284440747
18100,1.275242586446124
18101,1.2381993151886994
18102,1.2256043686121265
18103,1.2789273553691518
18104,1.2711904741672915
18105,1.2789707871590028
18106,1.2192517081331906
18107,1.2732627901347866
18108,1.2425203886230882
18109,1.2789707871590028
18110,1.2351037029977325
18111,1.2179157340506515
18112,1.2286564510578373
18113,1.2757505106141533
18114,1.272467523398412
18115,1.2742183009761685
18116,1.2742979542605506
18117,1.2737891548973774
18118,1.2551003284440747
18119,1.2763582958237296
18120,1.2753834196799447
18121,1.253270211223867
18122,1.2746400043895456
18123,1.2537744818973169
18124,1.2383567485500584
18125,1.2383567485500584
18126,1.2749958681143734
18127,1.2761848312361683
18128,1.232893236803775
18129,1.2758567226883402
18130,1.2749042744415635
18131,1.2563576858245147
18132,1.2551003284440747
18133,1.2800950311460546
18134,1.2351037029977325
18135,1.2333067085911786
18136,1.2551003284440747
18137,1.274109699661623
18138,1.2752296144425683
18139,1.2185219479144291
18140,1.2761848312361683
18141,1.2441109534926462
18142,1.2626301126044173
18143,1.2798713547190828
18144,1.2425203886230882
18145,1.2351037029977325
18146,1.2763582958237296
18147,1.235204861646864
18148,1.2756539366748263
18149,1.2544803210539317
18150,1.2626301126044173
18151,1.2764491012881864
18152,1.240691987843572
18153,1.221126666897495
18154,1.2758567226883402
18155,1.2626301126044173
18156,1.2626301126044173
18157,1.2764491012881864
18158,1.251428470819465
18159,1.2428172732546257
18160,1.2626301126044173
18161,1.2333067085911786
18162,1.2427082647812575
18163,1.2764491012881864
18164,1.217485496027828
18165,1.2765124154314247
18166,1.2746755530324025
18167,1.2293441782997643
18168,1.2622121223791696
18169,1.2753834196799447
18170,1.2425203886230882
18171,1.2626301126044173
18172,1.2383567485500584
18173,1.275094817871069
18174,1.2563576858245147
18175,1.276769646052432
18176,1.2551003284440747
18177,1.2638874699848572
18178,1.2723907005570263
18179,1.2425203886230882
18180,1.26099920193061
18181,1.2551003284440747
18182,1.2200929926490371
18183,1.2477593963677014
18184,1.221126666897495
18185,1.2428085448405695
18186,1.2789273553691518
18187,1.2356131985115604
18188,1.2476019630063424
18189,1.2753834196799447
18190,1.2795121462315382
18191,1.2428172732546257
18192,1.2361997149609256
18193,1.2746400043895456
18194,1.28021082420362
18195,1.2753834196799447
18196,1.2383567485500584
18197,1.2403192475165175
18198,1.2428094234303892
18199,1.2657167883210456
18200,1.28021082420362
18201,1.2389330211440304
18202,1.275052142826601
18203,1.270230237538534
18204,1.2741091098282036
18205,1.2782716626260673
18206,1.2777171207409235
18207,1.2293441782997643
18208,1.2763582958237296
18209,1.2750233804973656
18210,1.2428094234303892
18211,1.2442856185546487
18212,1.2742183009761685
18213,1.2737891548973774
18214,1.2264609475292876
18215,1.2765124154314247
18216,1.2789707871590028
18217,1.2286564510578373
18218,1.244443051916008
18219,1.276505376000414
18220,1.2764700980480392
18221,1.2711904741672915
18222,1.2549906951575793
18223,1.2746400043895456
18224,1.2392511907860269
18225,1.2753834196799447
18226,1.2446142676611793
18227,1.2721240335999278
18228,1.2800950311460546
18229,1.2425203886230882
18230,1.253270211223867
18231,1.251428470819465
18232,1.2725509674921387
18233,1.2626301126044173
18234,1.2439068951482701
18235,1.2732627901347866
18236,1.2551003284440747
18237,1.2801678389746227
18238,1.2789707871590028
18239,1.276505376000414
18240,1.2389330211440304
18241,1.2764491012881864
18242,1.235204861646864
18243,1.2725509674921387
18244,1.2789707871590028
18245,1.2746400043895456
18246,1.2497079868857526
18247,1.2757505106141533
18248,1.2737891548973774
18249,1.2761848312361683
18250,1.2341109834203317
18251,1.2497079868857526
18252,1.2303778525482219
18253,1.2389590184877268
18254,1.274501261381147
18255,1.2711904741672915
18256,1.2351037029977325
18257,1.2626301126044173
18258,1.2446142676611793
18259,1.2551003284440747
18260,1.2267814922935332
18261,1.2753834196799447
18262,1.275242586446124
18263,1.2255040885528146
18264,1.2761848312361683
18265,1.2761848312361683
18266,1.2757505106141533
18267,1.2445366655607737
18268,1.2256043686121265
18269,1.2742979542605506
18270,1.2761848312361683
18271,1.2549906951575793
18272,1.2763582958237296
18273,1.2185219479144291
18274,1.2720560769177907
18275,1.2429943655252211
18276,1.273587297171169
18277,1.230670024846522
18278,1.2644594309406056
18279,1.221126666897495
18280,1.2425203886230882
18281,1.275094817871069
18282,1.2622121223791696
18283,1.2612696792141915
18284,1.276505376000414
18285,1.2265070674317742
18286,1.28021082420362
18287,1.2477593963677014
18288,1.2626301126044173
18289,1.2644594309406056
18290,1.2551003284440747
18291,1.2744691490107827
18292,1.26099920193061
18293,1.2428085448405695
18294,1.2383567485500584
18295,1.2757505106141533
18296,1.2260307095064644
18297,1.2441109534926462
18298,1.2265612275885995
18299,1.2758567226883402
18300,1.240691987843572
18301,1.2761848312361683
18302,1.275316412878619
18303,1.2753834196799447
18304,1.232792956744463
18305,1.2385729819614513
18306,1.2428094234303892
18307,1.2795121462315382
18308,1.2761848312361683
18309,1.274778148641803
18310,1.2761848312361683
18311,1.2626301126044173
18312,1.271677922288268
18313,1.235204861646864
18314,1.232893236803775
18315,1.2626301126044173
18316,1.274501261381147
18317,1.2458243774912443
18318,1.270455515498095
18319,1.274778148641803
18320,1.2289486233561375
18321,1.2764491012881864
18322,1.2432264887091415
18323,1.2723907005570263
18324,1.2729326800343066
18325,1.275316412878619
18326,1.2726405077360066
18327,1.26460107894344
18328,1.26099920193061
18329,1.2749042744415635
18330,1.2789707871590028
18331,1.2782716626260673
18332,1.2626301126044173
18333,1.2764491012881864
18334,1.2276227768093797
18335,1.2746400043895456
18336,1.262337940306117
18337,1.2408243231444838
18338,1.2389330211440304
18339,1.2802731054218541
18340,1.276505376000414
18341,1.275316412878619
18342,1.2425203886230882
18343,1.2801678389746227
18344,1.271606833487549
18345,1.2721240335999278
18346,1.2459624019611475
18347,1.2713598222460734
18348,1.236421729673601
18349,1.2425203886230882
18350,1.2428085448405695
18351,1.2356131985115604
18352,1.2638874699848572
18353,1.276769646052432
18354,1.2761848312361683
18355,1.2758567226883402
18356,1.250386587874354
18357,1.2389330211440304
18358,1.2789707871590028
18359,1.2180917098916058
18360,1.2758567226883402
18361,1.2773359525107302
18362,1.2715761431208914
18363,1.2789707871590028
18364,1.2548970815128133
18365,1.2289486233561375
18366,1.2789707871590028
18367,1.2763582958237296
18368,1.221418839195795
18369,1.2747591104453477
18370,1.2789707871590028
18371,1.2425203886230882
18372,1.26099920193061
18373,1.2200929926490371
18374,1.2750233804973656
18375,1.2276227768093797
18376,1.2677925267801196
18377,1.2407240430851718
18378,1.2753834196799447
18379,1.2428085448405695
18380,1.2425203886230882
18381,1.2429184319037572
18382,1.2425203886230882
18383,1.262337940306117
18384,1.2486234541599273
18385,1.2750233804973656
18386,1.276769646052432
18387,1.2758567226883402
18388,1.2349462696363733
18389,1.2746400043895456
18390,1.2427082647812575
18391,1.2425203886230882
18392,1.2764491012881864
18393,1.262337940306117
18394,1.2729985200827687
18395,1.2809287981649384
18396,1.2740579697533636
18397,1.2765124154314247
18398,1.2757505106141533
18399,1.2440262914571263
18400,1.2351037029977325
18401,1.2765124154314247
18402,1.2385729819614513
18403,1.2789707871590028
18404,1.2711904741672915
18405,1.2744691490107827
18406,1.2657167883210456
18407,1.2446142676611793
18408,1.235555772171629
18409,1.2425203886230882
18410,1.2276227768093797
18411,1.2427082647812575
18412,1.2643515140948018
18413,1.236421729673601
18414,1.2626301126044173
18415,1.2694026046056441
18416,1.2626301126044173
18417,1.2746400043895456
18418,1.275316412878619
18419,1.2763582958237296
18420,1.2250948730982985
18421,1.253270211223867
18422,1.2333067085911786
18423,1.2543867074091657
18424,1.2757505106141533
18425,1.2428172732546257
18426,1.2351037029977325
18427,1.2551003284440747
18428,1.2427082647812575
18429,1.2265612275885995
18430,1.2185009253461219
18431,1.2750233804973656
18432,1.2753834196799447
18433,1.2351164089096167
18434,1.2738448397761855
18435,1.2448994726624507
18436,1.2425203886230882
18437,1.2753834196799447
18438,1.2474608755527616
18439,1.2753834196799447
18440,1.2445366655607737
18441,1.2789707871590028
18442,1.2729326800343066
18443,1.2428094234303892
18444,1.2392511907860269
18445,1.2764491012881864
18446,1.2716065077660705
18447,1.2290745565522017
18448,1.244443051916008
18449,1.2644594309406056
18450,1.2711904741672915
18451,1.2644594309406056
18452,1.253270211223867
18453,1.2721329173322695
18454,1.2529331973814704
18455,1.2758567226883402
18456,1.2756539366748263
18457,1.2724730869016279
18458,1.2264609475292876
18459,1.2407931464927036
18460,1.2428085448405695
18461,1.2286564510578373
18462,1.2758567226883402
18463,1.2439068951482701
18464,1.2757505106141533
18465,1.276505376000414
18466,1.277855077781397
18467,1.2749958681143734
18468,1.2763582958237296
18469,1.2756169707587526
18470,1.2543867074091657
18471,1.2356131985115604
18472,1.2445366655607737
18473,1.2746400043895456
18474,1.2758567226883402
18475,1.273679800118624
18476,1.2789707871590028
18477,1.274501261381147
18478,1.2428094234303892
18479,1.2626301126044173
18480,1.2638874699848572
18481,1.273679800118624
18482,1.2749042744415635
18483,1.2441109534926462
18484,1.2428085448405695
18485,1.2746400043895456
18486,1.2427082647812575
18487,1.2428085448405695
18488,1.2483329651305217
18489,1.2789707871590028
18490,1.2551003284440747
18491,1.2389330211440304
18492,1.262337940306117
18493,1.2407240430851718
18494,1.2789707871590028
18495,1.2474608755527616
18496,1.2286564510578373
18497,1.2427082647812575
18498,1.2789273553691518
18499,1.2756169707587526
18500,1.2355548935818095
18501,1.232792956744463
18502,1.2474608755527616
18503,1.2765124154314247
18504,1.2753834196799447
18505,1.2381993151886994
18506,1.2763582958237296
18507,1.244443051916008
18508,1.2776109305682786
18509,1.2763582958237296
18510,1.2729939902840173
18511,1.2724730869016279
18512,1.2626301126044173
18513,1.2613042660576594
18514,1.2789707871590028
18515,1.2346247352670472
18516,1.2752296144425683
18517,1.2548081561457747
18518,1.221418839195795
18519,1.235204861646864
18520,1.2749042744415635
18521,1.287769123865809
18522,1.2250948730982985
18523,1.2380231448453536
18524,1.2250882663414862
18525,1.251428470819465
18526,1.2753834196799447
18527,1.2765124154314247
18528,1.2742183009761685
18529,1.2757505106141533
18530,1.2757505106141533
18531,1.276769646052432
18532,1.2729326800343066
18533,1.232893236803775
18534,1.2385729819614513
18535,1.240691987843572
18536,1.2795121462315382
18537,1.2544803210539317
18538,1.2356131985115604
18539,1.2383567485500584
18540,1.2657167883210456
18541,1.2749042744415635
18542,1.2333067085911786
18543,1.276769646052432
18544,1.221418839195795
18545,1.276769646052432
18546,1.2458243774912443
18547,1.276505376000414
18548,1.249809145534884
18549,1.2563576858245147
18550,1.2747591104453477
18551,1.2764491012881864
18552,1.2397086137668782
18553,1.2753834196799447
18554,1.2467726102706806
18555,1.26099920193061
18556,1.240730015550584
18557,1.2626301126044173
18558,1.240691987843572
18559,1.2445366655607737
18560,1.2765124154314247
18561,1.2403192475165175
18562,1.250386587874354
18563,1.2425203886230882
18564,1.2640593417965016
18565,1.26099920193061
18566,1.251428470819465
18567,1.2711904741672915
18568,1.2789273553691518
18569,1.2389330211440304
18570,1.2440262914571263
18571,1.2446142676611793
18572,1.251428470819465
18573,1.277855077781397
18574,1.2742979542605506
18575,1.2626301126044173
18576,1.2626301126044173
18577,1.2683356048026897
18578,1.2531765975791012
18579,1.2764491012881864
18580,1.2428094234303892
18581,1.2256043686121265
18582,1.275242586446124
18583,1.2333067085911786
18584,1.2761848312361683
18585,1.2425203886230882
18586,1.2626301126044173
18587,1.2789707871590028
18588,1.236421729673601
18589,1.2385729819614513
18590,1.2427082647812575
18591,1.2286564510578373
18592,1.2428094234303892
18593,1.232792956744463
18594,1.2746400043895456
18595,1.2638874699848572
18596,1.2551003284440747
18597,1.2428094234303892
18598,1.2626301126044173
18599,1.2789707871590028
18600,1.2757505106141533
18601,1.2382006476908478
18602,1.2750233804973656
18603,1.2420100145194406
18604,1.2789707871590028
18605,1.2711492092286805
18606,1.2303778525482219
18607,1.2643515140948018
18608,1.2261309895657762
18609,1.26099920193061
18610,1.2749042744415635
18611,1.275094817871069
18612,1.275316412878619
18613,1.273587297171169
18614,1.2362321182872222
18615,1.276505376000414
18616,1.277855077781397
18617,1.2747591104453477
18618,1.2446142676611793
18619,1.2750233804973656
18620,1.2351037029977325
18621,1.2758567226883402
18622,1.2795121462315382
18623,1.2753834196799447
18624,1.2732627901347866
18625,1.2721240335999278
18626,1.2551003284440747
18627,1.2730405968801106
18628,1.2445366655607737
18629,1.228266025390161
18630,1.262337940306117
18631,1.2723907005570263
18632,1.2354546135224975
18633,1.2354546135224975
18634,1.2389330211440304
18635,1.2723907005570263
18636,1.2445366655607737
18637,1.2761848312361683
18638,1.2721240335999278
18639,1.2264609475292876
18640,1.2389330211440304
18641,1.244443051916008
18642,1.2757505106141533
18643,1.2782716626260673
18644,1.2334078672403102
18645,1.2403192475165175
18646,1.2403192475165175
18647,1.2427082647812575
18648,1.2185009253461219
18649,1.2680970103420988
18650,1.2756169707587526
18651,1.2389330211440304
18652,1.2753834196799447
18653,1.2789707871590028
18654,1.2427082647812575
18655,1.2765124154314247
18656,1.250386587874354
18657,1.2763582958237296
18658,1.2626301126044173
18659,1.2637458219820228
18660,1.276769646052432
18661,1.251428470819465
18662,1.277231057238355
18663,1.2761848312361683
18664,1.2427082647812575
18665,1.2643515140948018
18666,1.2377789442774707
18667,1.2887212017256215
18668,1.2244886592345208
18669,1.2427082647812575
18670,1.244715426310311
18671,1.2383567485500584
18672,1.2753834196799447
18673,1.2445366655607737
18674,1.2732627901347866
18675,1.2333067085911786
18676,1.2613042660576594
18677,1.2729326800343066
18678,1.232893236803775
18679,1.2355466469324399
18680,1.2758567226883402
18681,1.2425203886230882
18682,1.2425203886230882
18683,1.2277565298763329
18684,1.2445366655607737
18685,1.2425203886230882
18686,1.2425203886230882
18687,1.273587297171169
18688,1.2763582958237296
18689,1.2742979542605506
18690,1.2551003284440747
18691,1.262337940306117
18692,1.2261309895657762
18693,1.2747315980623555
18694,1.275094817871069
18695,1.2497079868857526
18696,1.2626301126044173
18697,1.2746400043895456
18698,1.2626301126044173
18699,1.2728846355052639
18700,1.2351037029977325
18701,1.2721329173322695
18702,1.2753834196799447
18703,1.2758567226883402
18704,1.2178996782091496
18705,1.28021082420362
18706,1.2427082647812575
18707,1.2809287981649384
18708,1.2407240430851718
18709,1.2178996782091496
18710,1.274501261381147
18711,1.2445366655607737
18712,1.276505376000414
18713,1.2548970815128133
18714,1.2746400043895456
18715,1.2789273553691518
18716,1.2346247352670472
18717,1.2728132209830667
18718,1.2427082647812575
18719,1.2789707871590028
18720,1.244443051916008
18721,1.2741091098282036
18722,1.2441109534926462
18723,1.2439068951482701
18724,1.2759902712505415
18725,1.2711904741672915
18726,1.26460107894344
18727,1.3002231364683943
18728,1.2723907005570263
18729,1.253270211223867
18730,1.2765124154314247
18731,1.232792956744463
18732,1.2261309895657762
18733,1.278370113725145
18734,1.2381993151886994
18735,1.2389330211440304
18736,1.2732627901347866
18737,1.271606833487549
18738,1.2789707871590028
18739,1.2753834196799447
18740,1.2383567485500584
18741,1.2440262914571263
18742,1.2626301126044173
18743,1.2742979542605506
18744,1.2753834196799447
18745,1.2801678389746227
18746,1.2549906951575793
18747,1.253270211223867
18748,1.2551003284440747
18749,1.2544803210539317
18750,1.2244886592345208
18751,1.2744691490107827
18752,1.2571584809866585
18753,1.2244886592345208
18754,1.2346247352670472
18755,1.2753834196799447
18756,1.2742979542605506
18757,1.2758567226883402
18758,1.2425203886230882
18759,1.276769646052432
18760,1.2764491012881864
18761,1.2789707871590028
18762,1.2445366655607737
18763,1.2627717606072515
18764,1.2285561709985253
18765,1.2758567226883402
18766,1.262337940306117
18767,1.232700494727401
18768,1.26099920193061
18769,1.276505376000414
18770,1.2427082647812575
18771,1.251428470819465
18772,1.275316412878619
18773,1.2626301126044173
18774,1.2749042744415635
18775,1.2715761431208914
18776,1.2725509674921387
18777,1.2439068951482701
18778,1.250386587874354
18779,1.2355548935818095
18780,1.2425203886230882
18781,1.2638874699848572
18782,1.2403192475165175
18783,1.2723907005570263
18784,1.2666592314860237
18785,1.2428085448405695
18786,1.2244886592345208
18787,1.276769646052432
18788,1.244715426310311
18789,1.2445366655607737
18790,1.2446142676611793
18791,1.2441109534926462
18792,1.273587297171169
18793,1.277855077781397
18794,1.2446142676611793
18795,1.2763582958237296
18796,1.2765124154314247
18797,1.2758567226883402
18798,1.2425203886230882
18799,1.2403192475165175
18800,1.2743222398053815
18801,1.2361997149609256
18802,1.2626301126044173
18803,1.2446142676611793
18804,1.2723907005570263
18805,1.2551003284440747
18806,1.2264609475292876
18807,1.2758567226883402
18808,1.2757505106141533
18809,1.2548970815128133
18810,1.244715426310311
18811,1.2711904741672915
18812,1.2782716626260673
18813,1.2763582958237296
18814,1.2749958681143734
18815,1.2757505106141533
18816,1.2758567226883402
18817,1.2446142676611793
18818,1.2389330211440304
18819,1.2404689374025837
18820,1.2477593963677014
18821,1.2383567485500584
18822,1.2801678389746227
18823,1.277855077781397
18824,1.2265612275885995
18825,1.2385729819614513
18826,1.276769646052432
18827,1.2626301126044173
18828,1.2441109534926462
18829,1.2383567485500584
18830,1.244443051916008
18831,1.2333067085911786
